"Patient","Seizure","File","Channel","mean","sd","median","max","min","pacf_1","pacf_2","pacf_3","pacf_4","pacf_5","pacf_6","pacf_7","pacf_8","pacf_9","pacf_10"
"2","test","24","1","0.254145000000868","221.3276654404","-49","733","-918","0.99996263769094","-0.617512438986528","0.543630259023769","0.450680036411393","-0.0291047759976617","0.00623916163419463","0.0775194027890932","0.138436283833119","-0.0491774292383699","-0.199232755268841"
"2","test","24","2","0.295538666665078","223.655362690316","-37","750","-777","0.999967559331011","-0.603738266532025","0.519074822957807","0.414737490426195","-0.0847382407900989","-0.0918080035410621","0.0277247585602213","0.0839309758297846","-0.0708462748147178","-0.201281239070075"
"2","test","24","3","-0.212723333335207","220.844900350767","-45","758","-701","0.999975137012848","-0.586691489706783","0.405741626894679","0.349854812466419","-0.116530143754036","-0.168631841345594","-0.0171322590766834","0.0290523316146651","-0.10319327186689","-0.201462127286718"
"2","test","24","4","-0.317845000001159","199.79041610888","-59","582","-611","0.999953445116743","-0.626255117794587","0.515316151501248","0.387363477976027","-0.116954603326187","-0.0894258923625377","0.018180984396897","0.0528123950683845","-0.122950816582458","-0.232622060865777"
"2","test","24","5","-0.0509789999976677","197.341619812057","-60","592","-626","0.999971024987961","-0.563225619405465","0.44115818013198","0.391921598324369","-0.0773844658838612","-0.143629608403483","0.00193345743062898","0.0608810323980466","-0.0653726132640738","-0.181614747794031"
"2","test","24","6","-0.249564666667523","198.046204570828","-58","544","-602","0.999967509264029","-0.560152493305497","0.494290155152909","0.411540113547469","-0.083195406912287","-0.146345855501702","0.0064418994209611","0.0706235854555274","-0.0424401446440177","-0.160808910781558"
"2","test","24","7","-0.410079666668169","194.523552168209","-64","490","-581","0.999968924517132","-0.54596135718902","0.49498343965973","0.445733773014234","-0.0275995175770823","-0.117932955773411","0.0163674417973276","0.0971188847497482","-0.000830863729550588","-0.134389994255989"
"2","test","24","8","0.0527363333315898","190.966527648043","-64","456","-606","0.999971086896271","-0.543361778919336","0.459088931296326","0.442621266425894","0.00367324158786222","-0.0747565803638398","0.0535728916135855","0.132769155990157","0.0167806201424581","-0.117525799642786"
"2","test","24","9","0.420832666666293","202.521877370249","-60","630","-609","0.999972864270031","-0.564418809138358","0.434602044284878","0.414911734029076","-0.0278321915336275","-0.0864973676011517","0.0416504856871499","0.116496585525405","-0.0112140343742409","-0.138255811443077"
"2","test","24","10","-0.210861666666869","202.167825520368","-61","592","-635","0.999973877986784","-0.541639526387164","0.459908667866224","0.41722334328544","-0.0561962026324067","-0.153646442183076","-0.00179695814938618","0.0846218002409301","-0.00187092530325634","-0.119485557766346"
"2","test","24","11","-0.144634333332633","205.447579066159","-55","636","-692","0.999963222945244","-0.574084402886475","0.561593643614138","0.451807976326343","-0.0619522962246939","-0.100668649084657","0.03888829352945","0.1140020701879","-0.00205754567635425","-0.14773355270048"
"2","test","24","12","-0.109746333335095","218.813707234918","-42","752","-715","0.999966798470361","-0.600381856357443","0.49946928792623","0.346195045791394","-0.194267596430268","-0.22558747188633","-0.0394890549897457","0.0211288533717747","-0.0835598810677017","-0.184920681517459"
"2","test","24","13","-0.316877333334581","215.016483165326","-47","770","-738","0.99996620001328","-0.615034583034092","0.44447549534133","0.304714757156943","-0.21086294067948","-0.236071056533383","-0.0394002562638607","0.0129433824670202","-0.0955026431726683","-0.178949196184074"
"2","test","24","14","-0.137108000001154","227.07355265243","-43","802","-850","0.999972413848439","-0.585256127782943","0.485087567177381","0.36765822636411","-0.156705453707192","-0.211201027702517","-0.0431579824650068","0.0220200557697325","-0.0807596669935996","-0.189741476197079"
"2","test","24","15","0.376456333332187","195.263879290624","-59","543","-580","0.999966115757934","-0.575085835984564","0.48375572176628","0.428068181557538","-0.0369495724957551","-0.0771237926992489","0.0441915703631352","0.101928105576793","-0.0462229078512639","-0.181080525627318"
"2","test","24","16","0.469335666665091","191.702274798586","-63","471","-593","0.999959451233603","-0.585539820805378","0.524745637185916","0.452824772849733","-0.0213009506450803","-0.0404366197288316","0.0722038396222317","0.149794692150048","0.0106822969519261","-0.138948261227282"
"2","test","24","17","-0.433410999998036","192.742895695742","-64","499","-581","0.999971732549338","-0.558964488260212","0.418912182685256","0.405039184156843","-0.0286785823548503","-0.0825616161159915","0.0565042974273024","0.13510346978021","0.0108069239207787","-0.110475589088523"
"2","test","24","18","-0.314544000001886","194.297189421784","-52","534","-588","0.999967881052501","-0.574523865488841","0.465533163949458","0.43483509260003","-0.00560594537474668","-0.0430867863170465","0.0688039208684851","0.135310193187414","-0.0124929013897936","-0.151618207831365"
"2","test","24","19","0.276306000000237","203.33345741866","-50","754","-690","0.999957047872201","-0.620123001766615","0.530200600056668","0.428218084953886","-0.065416915904826","-0.0463003409614542","0.0397426309914873","0.0985076379421014","-0.0754057835149994","-0.211549112428029"
"2","test","24","20","0.243021666665363","214.563183789584","-54","870","-873","0.999965251787883","-0.629036877216165","0.479766554928553","0.339105694261909","-0.184319715875597","-0.175580298598662","-0.0101182848077888","0.0237410605419794","-0.126789960128961","-0.21688736994662"
"2","test","24","21","-0.461845333331553","201.854654876527","-57","635","-616","0.999974012132381","-0.564195367462519","0.401795314474048","0.379982926829381","-0.0660430013243903","-0.134944818925602","0.00172350010584524","0.0601370399070494","-0.0724197355104169","-0.184983963350203"
"2","test","24","22","0.266516333333915","203.251071007535","-56","649","-606","0.999965477853089","-0.596188690062941","0.490348036343018","0.418846600966655","-0.0620753862522763","-0.0845038429956173","0.0273032897072459","0.0834447058990898","-0.0732264012945014","-0.205508129393767"
"2","test","24","23","-0.129556333330709","192.275639558067","-63","473","-577","0.999963277281599","-0.592061590687209","0.473230558878277","0.415129580420508","-0.048630985490541","-0.0663204581448144","0.0553552070846762","0.122900336046428","-0.0234009352397687","-0.147277750821784"
"2","test","24","24","-0.449985666667101","189.786198838325","-64","451","-581","0.99996264998273","-0.595286837741563","0.457621055508713","0.386615660963823","-0.0903018643665908","-0.109289064795573","0.0381997620644205","0.10759363780512","-0.0265972364284224","-0.136858260924172"
"2","test","25","1","-0.202709000002056","710.707955369851","-118","2368","-1372","0.999993033673692","-0.547059754637155","0.329724315002886","0.42418372226399","0.140014253048647","-0.0350569781485961","-0.133592170576401","-0.0909160890320425","-0.0988615281758","-0.100673920810713"
"2","test","25","2","0.189343666669316","704.992163806066","-126","2444","-1080","0.999993988351403","-0.532149316881028","0.269275513780271","0.375419045569424","0.0997735167960781","-0.0848761545642598","-0.157908964791383","-0.110695210559261","-0.103410703808662","-0.0990918764492101"
"2","test","25","3","-0.466314999997562","705.608690555794","-120","2387","-1077","0.999995414798446","-0.481929197891101","0.16008203497198","0.292495029476679","0.0713996191810451","-0.0987475128999856","-0.134866439638438","-0.0904484668673748","-0.0849043440196625","-0.0936885892305192"
"2","test","25","4","-0.0872620000002934","707.749610925018","-112","2265","-1014","0.999992371750216","-0.583238067207855","0.248115901507109","0.320689320786415","0.00166058322912858","-0.181231236856271","-0.211577091155896","-0.157107834900137","-0.142260660334893","-0.122532572715294"
"2","test","25","5","0.248659000002214","715.06957305603","-110","2259","-1012","0.999995064733687","-0.507893752197363","0.0913872263721087","0.218977074963554","0.0021337139782074","-0.168369949921295","-0.178095097245302","-0.127154917009205","-0.100936007302744","-0.0952471580113857"
"2","test","25","6","0.377557333335043","708.610226143125","-109","2237","-960","0.999994765152073","-0.507474512087888","0.144751985678825","0.259618745722384","0.0150438214365279","-0.164691086072511","-0.181924902707412","-0.128657270741031","-0.103023160379639","-0.096891061992308"
"2","test","25","7","-0.219655333337195","702.500008232708","-104","2181","-919","0.999995233938101","-0.473951994018983","0.157590315438206","0.288084797943743","0.0629692329588933","-0.120611948216811","-0.161859854646173","-0.113291418543079","-0.0888607374998025","-0.0864691581514944"
"2","test","25","8","0.406728333335348","691.349499577775","-97","2129","-956","0.999995622929093","-0.448991494325805","0.153477574149208","0.300717856320124","0.103625686885494","-0.068276634779507","-0.122123729901344","-0.0799099990653101","-0.0630626609312908","-0.0641511437810406"
"2","test","25","9","0.253304333334853","703.870007795173","-104","2252","-982","0.999995052223799","-0.509594963176654","0.143456694920938","0.27767169696444","0.055122728652815","-0.109010417936755","-0.133852574223791","-0.0750524887588235","-0.057889879386005","-0.0622196014885189"
"2","test","25","10","-0.474034666667315","707.739206404023","-113","2262","-966","0.999995058080324","-0.522066648709469","0.0858635538992434","0.212680287667825","-0.00802307265100547","-0.174006217737724","-0.16811845524192","-0.1028204756643","-0.0675686075107784","-0.0633224452385461"
"2","test","25","11","0.467624666664563","701.287663143996","-108","2295","-1008","0.999994574956264","-0.505888638123329","0.233215205249297","0.350976068723443","0.092869764487375","-0.0982994113443142","-0.160627166673139","-0.108887996006105","-0.0847055401491587","-0.0755352678991037"
"2","test","25","12","-0.0123060000032328","704.036947446584","-126","2430","-1082","0.999994094801282","-0.545454094761931","0.161906604129196","0.264700077939336","-0.00755007774494313","-0.193612573501058","-0.204905067547702","-0.143497983862597","-0.105786374332359","-0.0847112469629025"
"2","test","25","13","-0.485677333334078","718.217765537107","-130","2492","-1160","0.999994371763566","-0.549634684755039","0.124226442472663","0.232620531859015","-0.021255068252148","-0.197387142895903","-0.194435767695853","-0.134557594205699","-0.102192423767562","-0.0869397925160788"
"2","test","25","14","0.139687999997784","719.688298184947","-132","2507","-1282","0.999994509755361","-0.550735093285623","0.12693298947232","0.234382433000975","-0.027686343504386","-0.210303235112705","-0.209895943056449","-0.150705868290239","-0.11187126700473","-0.0905780095438483"
"2","test","25","15","-0.152912666664686","705.400564278459","-106","2226","-952","0.99999460792352","-0.509960429751495","0.181988305503733","0.303308002876013","0.0564529650486742","-0.126573655835014","-0.169797297730781","-0.126009441608516","-0.11254245380156","-0.108681229565278"
"2","test","25","16","-0.162217000001955","693.025570858771","-94","2112","-914","0.999994250336728","-0.505362456663624","0.25039010231112","0.378960883913666","0.13621902181722","-0.048595683647106","-0.134857651835005","-0.0952714539362586","-0.0816336963541113","-0.0734640045950722"
"2","test","25","17","-0.310436333331353","700.776923578192","-107","2162","-909","0.999995251097137","-0.494390131593893","0.130515966385322","0.270155856951876","0.0648019950824801","-0.0827270046506976","-0.0957958063091989","-0.0278065722201201","-0.0143553243882096","-0.0325280015105669"
"2","test","25","18","0.211461666662871","691.723111715411","-95","2173","-937","0.999994499308618","-0.517393761420556","0.191468054833432","0.317600656922343","0.0766915603806222","-0.0944237781084718","-0.138250629150594","-0.0855763462025683","-0.0758748771199629","-0.0775072447691885"
"2","test","25","19","-0.480732666664042","706.25270412773","-119","2311","-1005","0.999992509086407","-0.585010544638799","0.28801374431129","0.359769732687977","0.0320465683930532","-0.154263216142155","-0.20859129710625","-0.146781895200062","-0.127948233829409","-0.104636067538748"
"2","test","25","20","0.213735666666767","700.810424985589","-108","2381","-1124","0.999993642271271","-0.560302667829167","0.195136371086869","0.294813531912103","0.0118946982516394","-0.169156575782699","-0.192519643198162","-0.133670369928715","-0.109204867780826","-0.0924023015171039"
"2","test","25","21","-0.389327666668152","700.900780107714","-108","2221","-1024","0.999995096561377","-0.515561950531675","0.0972449049261196","0.228439908613311","0.00987240819020821","-0.155982575962002","-0.165323326669748","-0.112984712784794","-0.0920575517778391","-0.0889608901841895"
"2","test","25","22","-0.0816963333360926","707.030726690285","-112","2257","-995","0.999993816716336","-0.551899443135145","0.199041489457172","0.303044476292264","0.0248757499468187","-0.161537178651176","-0.196759210805888","-0.143514851560051","-0.122757736048302","-0.107221761672209"
"2","test","25","23","-0.188042333333109","697.699437996465","-103","2154","-912","0.999994399262111","-0.514946636824609","0.211624029553648","0.337991857150921","0.0941409655055859","-0.0798565304381759","-0.133951201736822","-0.0809583135893558","-0.0663277441692645","-0.0616430216045109"
"2","test","25","24","-0.134790000000968","686.043593048522","-88","2094","-887","0.999994006186077","-0.547875952444022","0.154432532229597","0.272610989873182","0.0236895364297836","-0.137446141926876","-0.142844370157488","-0.0689184897749558","-0.0426550465145104","-0.0376704205794533"
"2","test","26","1","-0.48055233333284","214.247853617804","-28","1480","-635","0.99995752826598","-0.624835487375715","0.576540714908532","0.488461967618818","-0.00138459373944959","0.0052466762073805","0.00340702224698487","0.0503784457533968","-0.113000280162115","-0.210674270340234"
"2","test","26","2","0.155381666666721","218.976350029902","-27","1553","-583","0.999964421208576","-0.619815760901345","0.539847776686498","0.439666686740353","-0.0775833452983274","-0.103618873575355","-0.0482774763662633","-0.00745882030333664","-0.141029722180168","-0.211936558157198"
"2","test","26","3","-0.451962666666457","214.030851693901","-26","1460","-617","0.999972942996831","-0.594300898004489","0.422439912370492","0.378340260871235","-0.0911440147056896","-0.161948466796724","-0.0595360993530713","-0.0272336987450967","-0.148861897370651","-0.206729662286428"
"2","test","26","4","-0.125670666666392","218.082516395847","-42","1735","-605","0.999955882455919","-0.655866717845994","0.521062354546861","0.365663467541723","-0.178163039240799","-0.172032210584055","-0.0916471403731388","-0.0667269952596115","-0.197522789727119","-0.228812626720527"
"2","test","26","5","0.0164146666668453","223.91929459631","-44","1775","-467","0.99997465943849","-0.615540840085621","0.420783052351338","0.335357652238989","-0.170245204734465","-0.224646638239488","-0.0798626206460966","-0.0515272476828484","-0.166001280926525","-0.208656531361341"
"2","test","26","6","-0.178223333332816","217.597357350635","-46","1709","-595","0.999970436184214","-0.605532482173955","0.46969075993128","0.361954186003156","-0.159728450044338","-0.213668644249764","-0.0788784568672969","-0.0463088064105171","-0.1503403223408","-0.19741990862914"
"2","test","26","7","-0.366281333332655","200.523098584234","-44","1565","-466","0.999969224932253","-0.584213506783238","0.488812877783274","0.419615989812957","-0.087607633617328","-0.166984078186517","-0.061226321844136","-0.0160169358521781","-0.120784114327583","-0.1907811743761"
"2","test","26","8","-0.0573400000005301","197.466136353594","-46","1517","-464","0.999972488409332","-0.561220833742775","0.468749587142629","0.457762968848184","0.00915805824999796","-0.0775574663317568","0.00244130897240107","0.0483346581109649","-0.0752408613433996","-0.165504305711408"
"2","test","26","9","-0.348646999999958","206.614953105648","-33","1555","-490","0.999971643057961","-0.597958372194872","0.436003090292196","0.39433321526275","-0.0805943208777285","-0.14369105894857","-0.040146378575934","0.00519775627542806","-0.117284382005184","-0.181194468232617"
"2","test","26","10","0.104302666665984","211.148022055894","-40","1676","-503","0.999972737165674","-0.600216483790463","0.409344655794496","0.339004653256368","-0.160022447386021","-0.240974607918578","-0.0930776810549861","-0.0378265459372275","-0.12032243580048","-0.167950159049179"
"2","test","26","11","-0.335087000000444","194.133267575681","-33","1408","-577","0.99995793544399","-0.596413690737076","0.547870992353334","0.454723579914438","-0.0627707686571492","-0.122016627533746","-0.0506365429053023","0.000434260391916435","-0.104429164777393","-0.182650427845218"
"2","test","26","12","-0.0958080000011415","234.825663175595","-34","1717","-706","0.999969593912316","-0.629688319412379","0.476291829735033","0.335416869888219","-0.207199581919629","-0.253770345091616","-0.111468957348849","-0.0669338711481218","-0.148777424959347","-0.184748054577667"
"2","test","26","13","-0.362927333332987","233.36990974757","-35","1730","-651","0.999969668522822","-0.64956236990166","0.441125563710519","0.291852723973956","-0.241413205060947","-0.264759409672837","-0.0893793249557352","-0.062145404389252","-0.157043157025385","-0.174842834908175"
"2","test","26","14","-0.135198666667044","248.483678915471","-33","2022","-749","0.999975008731375","-0.633927572794823","0.465908449105894","0.32335649514299","-0.224666349744109","-0.266532145515533","-0.108532177503114","-0.0735723243469349","-0.163645456776837","-0.197193434228282"
"2","test","26","15","0.22334899999933","213.732426023929","-44","1658","-467","0.99996903332196","-0.609266204711553","0.487333719988905","0.40337153876626","-0.101169071019714","-0.146355083215881","-0.0568462650646907","-0.0265556269537593","-0.159714605114414","-0.222291968736029"
"2","test","26","16","-0.151493333333114","190.110904461462","-43","1398","-482","0.999957642782228","-0.598104868975608","0.546153107225638","0.489454370180728","0.0137640196028754","-0.0284096379036759","0.0101482988492297","0.0646469603822833","-0.0678628390835706","-0.164922138991162"
"2","test","26","17","-0.470385333332771","189.775421369246","-40","1419","-471","0.999969751735124","-0.579251238976829","0.427833222357319","0.408548174338073","-0.042576307458256","-0.105119913445854","0.00287391636914128","0.0563882171297887","-0.0683964324115809","-0.144816910332178"
"2","test","26","18","-0.348300999999852","187.652910937414","-33","1440","-501","0.999962916500694","-0.59661327473612","0.47504955944771","0.435533741648832","-0.0298906716837948","-0.0852608409080636","-0.0174644263373685","0.0217109302902553","-0.115410148510198","-0.191266635325507"
"2","test","26","19","-0.165145333334067","221.122101716104","-36","1680","-642","0.999959566108868","-0.644133154472929","0.545095610141035","0.421943356792021","-0.116462971024367","-0.120169743748551","-0.0795400810331384","-0.0334661590989105","-0.167971600965706","-0.223888934709389"
"2","test","26","20","0.354384333334248","213.776622506358","-31","1588","-608","0.999962323232569","-0.64848527182091","0.480381137895644","0.344930135308931","-0.193760650742309","-0.21064037126502","-0.0881648335388495","-0.0562031640479217","-0.171787207689426","-0.20048376361018"
"2","test","26","21","-0.308197333334181","205.554767089758","-39","1732","-466","0.999971821742979","-0.612451424634536","0.39514575147397","0.337312181234256","-0.145096372157533","-0.208211862880262","-0.0735572548131073","-0.042076494241503","-0.161053401521695","-0.207055960436428"
"2","test","26","22","0.466951666666781","215.169547753516","-39","1637","-566","0.999965036920446","-0.633833648541278","0.487742175000588","0.383117065698251","-0.142781636632038","-0.176967190916372","-0.0855190692059649","-0.0514214184819106","-0.175354446396563","-0.224968698078193"
"2","test","26","23","0.236702666666955","197.276595717449","-42","1491","-435","0.999964217137752","-0.601564784383779","0.500960208904472","0.447223182195206","-0.0283800180776451","-0.0684980106556949","-0.00372934958176088","0.0417975327438763","-0.0961739374295555","-0.169649502208452"
"2","test","26","24","-0.242253333334293","184.705284791752","-43","1228","-439","0.999960616463148","-0.606163227562108","0.47140368801759","0.409690250828421","-0.0760864219472604","-0.123871761966938","-0.0270054035252452","0.028045418938129","-0.0902003335823976","-0.152744576617834"
"2","test","27","1","-0.25560833333371","147.321281601019","7","1011","-832","0.999915845713297","-0.622199253838104","0.565827851986297","0.467344434024429","-0.0223164065305091","0.0176671755537132","0.0669010252558647","0.122088796297547","-0.0672230448545833","-0.206892431546992"
"2","test","27","2","0.0855753333342845","151.300200359349","11","553","-639","0.999930730004945","-0.610947070606802","0.545004110007349","0.433203115408077","-0.0853080775746981","-0.0762156076294338","0.0231339598285873","0.0695305566510242","-0.0938829752041234","-0.210025811404147"
"2","test","27","3","-0.467110000000768","145.039255662194","16","534","-658","0.999944661680494","-0.596962762438284","0.438251473708381","0.365227406824861","-0.126770132546214","-0.16208985994212","-0.0142438618576745","0.0156486912696112","-0.13053529275061","-0.214605630075138"
"2","test","27","4","-0.239987999999148","117.485200991518","28","396","-544","0.999868358786261","-0.632533978302872","0.54708787095194","0.408323681232111","-0.119032676764427","-0.0743832303677695","0.013338630587644","0.0386474293486828","-0.14296018057112","-0.238209610107742"
"2","test","27","5","-0.154824333334216","114.91355573996","34","378","-570","0.999918452186002","-0.570317357154267","0.467211893767965","0.410460001028124","-0.0763078176014138","-0.132011692269806","0.0065470692707949","0.0513117784141775","-0.0889857393625977","-0.19379441577477"
"2","test","27","6","0.166952999999495","119.917032030736","42","347","-614","0.999915058508256","-0.569559608172063","0.519728590878333","0.426436744399686","-0.0863920097918021","-0.133246928084413","0.0133189573362076","0.0583088090438972","-0.0698134983044976","-0.174906903582875"
"2","test","27","7","-0.0956350000006739","109.107045539671","43","281","-537","0.99990607727796","-0.554047734530215","0.520601781310245","0.466927785466634","-0.0198096675162759","-0.0993242233155277","0.0277012566141968","0.0930165839547085","-0.0212042310632327","-0.146008012367479"
"2","test","27","8","0.286029666665648","105.625655413932","45","240","-511","0.999911199352179","-0.547723624937377","0.486118125905121","0.469424191817824","0.0228281931635181","-0.0476648774564348","0.0722050576550788","0.137384272678032","0.0075457921707361","-0.123134930763704"
"2","test","27","9","0.452870999999005","122.220744775567","21","463","-581","0.999928128995123","-0.573701491873236","0.464503301830663","0.432416592652301","-0.0282024174487409","-0.075431746026848","0.0491768670080337","0.109375162198303","-0.0340348347242813","-0.150726832934676"
"2","test","27","10","-0.0440236666658197","118.913307841084","25","428","-532","0.999928184336979","-0.54971705241365","0.482111482095463","0.43615690053407","-0.0542397158712309","-0.139704251653799","0.00620768851172981","0.0779635419791873","-0.0244124427165561","-0.13071843711867"
"2","test","27","11","-0.266628000000883","126.055988363162","25","514","-509","0.999906372635665","-0.580951995652585","0.576854207716403","0.468660260651722","-0.0545663833998976","-0.0865131330923487","0.0358738369848883","0.0974574273631444","-0.0243359928072869","-0.155747381111186"
"2","test","27","12","0.0336663333320809","148.226435752658","17","519","-678","0.999931448287027","-0.604475868020795","0.523035360920253","0.366161053660964","-0.190543802844376","-0.213077195185764","-0.0403820054193202","0.00542555408871855","-0.106346055742929","-0.191915806113613"
"2","test","27","13","0.24208833333406","140.73904267141","16","563","-630","0.999925039523716","-0.621795386789316","0.470666917601868","0.317600629628043","-0.219939002330133","-0.230737187373673","-0.0397367002525349","-0.00374322826301881","-0.119867547718372","-0.185158468683921"
"2","test","27","14","-0.431912333333215","158.744598839411","22","567","-896","0.999945580661081","-0.596592094902801","0.501430172147959","0.371341968942045","-0.172422142189126","-0.215114516441241","-0.0494725534554991","-0.00102800608013649","-0.112157595096951","-0.201568824617822"
"2","test","27","15","-0.296073333333971","110.370852785007","35","315","-536","0.999897667496306","-0.58269409518378","0.512324270272436","0.449135821527224","-0.0320416965558242","-0.0587699228173183","0.0499996607552868","0.0947381691988388","-0.0662193435757617","-0.192156269078847"
"2","test","27","16","-0.41730399999918","107.894081563429","47","251","-469","0.999877211080309","-0.590237297416243","0.55454948290258","0.481832815952172","0.000612747723058772","-0.00867881700143444","0.0846838230387018","0.154586883694634","0.00709104424321489","-0.140064192566823"
"2","test","27","17","0.33867733333348","107.54224471702","42","306","-520","0.999914217380716","-0.565687256597269","0.443893014678089","0.423318263021931","-0.0291550346457385","-0.0753191803743837","0.0631528418029195","0.128013918707335","-0.00845199454550308","-0.119489423891763"
"2","test","27","18","0.287609333334068","123.085427112821","33","356","-523","0.999922443337505","-0.580804630046379","0.490673646296183","0.456150553686485","0.00237982988350824","-0.0254753272561779","0.0755505180294247","0.131444419926323","-0.0266319044514029","-0.156371317777178"
"2","test","27","19","0.289980333332241","126.635899185907","22","555","-554","0.999890466280746","-0.627340004066512","0.554427987600536","0.44257288881314","-0.0710643332645563","-0.0425017705707468","0.0269346051297178","0.0764157732946463","-0.0999440028355292","-0.218699028757433"
"2","test","27","20","0.480619333332982","133.756310447919","21","732","-546","0.999912100211394","-0.631839209768654","0.492253749170969","0.352148246289573","-0.179277983023415","-0.174666494614414","-0.0267898037810355","0.00386286432192946","-0.141196904431217","-0.216174093153352"
"2","test","27","21","0.395844666667371","118.396488068309","28","396","-524","0.999928027165443","-0.573767210450307","0.433099995122558","0.398609747808222","-0.0704437327016998","-0.128875083796118","0.00809361396219123","0.0492845817620634","-0.0981090012573237","-0.200078457448401"
"2","test","27","22","-0.173624666665465","122.910822575415","29","370","-584","0.99990834075421","-0.60176553864237","0.517662434637874","0.439794395543054","-0.0558057845016596","-0.071489313742832","0.0269467790486037","0.0711882714638717","-0.0918937221511121","-0.21280610671072"
"2","test","27","23","-0.0427400000010431","107.161097787985","42","257","-526","0.99988874940574","-0.591164234231735","0.508956011299052","0.451990096437572","-0.0186147238089432","-0.031505812391894","0.0721718989177202","0.130116462459121","-0.0279866094253456","-0.15173042610085"
"2","test","27","24","-0.427713666667567","106.390488921699","45","284","-547","0.999890815877003","-0.589970548761567","0.492996243164967","0.429317017684009","-0.0571456298724573","-0.077806458303324","0.0486011007049111","0.111841263557788","-0.0306888742043131","-0.141659682928689"
"2","test","28","1","-0.117736666666322","145.183587443056","-23","647","-381","0.999900057566998","-0.524370628691803","0.680831278472995","0.309535636213027","-0.305114055431065","-0.220231640126675","0.194371824700445","0.175699684629429","0.0283298803179273","-0.165787578401183"
"2","test","28","2","0.159250000000901","164.908312690279","-24","669","-464","0.999957402374166","-0.511481765391149","0.542437726960084","0.311711243748562","-0.263950024282127","-0.278783814102874","0.0936923667215738","0.187970003854988","0.0615831491864487","-0.15378138724583"
"2","test","28","3","0.138708666667481","149.817890512802","-3","618","-525","0.999961771822118","-0.504940014269411","0.424777054421885","0.286608861448137","-0.239551044366062","-0.295422185256594","0.0273346548028421","0.144516368955331","0.0323359535465474","-0.147746477676287"
"2","test","28","4","-0.220562666665995","94.6489256511475","0","369","-398","0.999821550926016","-0.520159951922437","0.633836086814285","0.285879927470694","-0.341642763651275","-0.31588040594545","0.121319979916069","0.170426427507939","0.0495451054592848","-0.161118775145308"
"2","test","28","5","0.344416000000088","82.4650489103133","-1","321","-280","0.999899900340816","-0.488828237447472","0.359405508003605","0.306030234664884","-0.169656672168563","-0.241052882624413","0.0438280382390199","0.16227997276059","0.0371235535601613","-0.146589321704819"
"2","test","28","6","0.330991333332698","69.8503604984366","-1","270","-229","0.999867048722384","-0.495738875916063","0.335371921301808","0.317553507165684","-0.122114291498751","-0.166422950903664","0.101291429303594","0.20040792836013","0.0464964112983366","-0.143356319330327"
"2","test","28","7","0.352349999999341","68.3314065068512","-2","242","-223","0.999869097939369","-0.481481374085491","0.334229607934594","0.334245284091817","-0.100546547295345","-0.161924299992564","0.100707333716923","0.22030714533271","0.0841464079509757","-0.121616270221878"
"2","test","28","8","0.0748480000012475","65.7586168283326","-5","197","-180","0.999856926697398","-0.453751196887167","0.391609436119726","0.369919054987765","-0.0943082083721399","-0.192994794540746","0.0780812521188311","0.222931321626363","0.123837070806928","-0.0706822543550082"
"2","test","28","9","0.207565666667308","95.9052612986747","-7","492","-354","0.999920828663611","-0.48375285899986","0.410282428419531","0.333954781534242","-0.164983805692811","-0.238062540650345","0.0618846739565117","0.194270830357191","0.0839593811263957","-0.112456632967404"
"2","test","28","10","0.279710999999289","91.2334585003649","-3","445","-345","0.999937022107567","-0.478467435046672","0.219742979641724","0.300162322181578","-0.0551755929957099","-0.129980805759147","0.0779292686094324","0.182434656407403","0.0455164875260339","-0.131607916970218"
"2","test","28","11","0.120490333332462","104.08769261779","-4","513","-408","0.999926447831447","-0.511277762657036","0.405009101092191","0.326404229749179","-0.148485958803915","-0.161948248820501","0.140090800998527","0.245482481721596","0.0911881792674847","-0.129695474629907"
"2","test","28","12","0.316760999999935","143.079684835878","-2","690","-460","0.999961749642779","-0.555255361655567","0.313578904348273","0.248080176603081","-0.204731388068668","-0.210373624126037","0.0882851704262874","0.159087027391671","-0.0221748458438212","-0.200466054321105"
"2","test","28","13","0.123728666667424","123.850398161885","-2","576","-443","0.999944205842693","-0.580866447771054","0.295136683378686","0.201452949169422","-0.257395536773782","-0.257362536652876","0.0680527896401665","0.131097223770222","-0.0406417934742073","-0.195997953681237"
"2","test","28","14","0.294292666667408","117.446290917892","4","548","-462","0.999950755335503","-0.526070935645139","0.296525658304172","0.269538998384381","-0.17120248156952","-0.209305675302079","0.0688983133021698","0.158226712891765","-0.00401252470567683","-0.190315793497731"
"2","test","28","15","-0.40222633333443","75.1362484521423","-1","264","-247","0.999847611029493","-0.477987561386074","0.507073880714076","0.369743526288077","-0.179549692056475","-0.256174981068165","0.0745624254087376","0.200018730698713","0.0961150427347606","-0.112072144869041"
"2","test","28","16","-0.118860333332765","65.5951858355268","-4","194","-188","0.999772808054349","-0.485113685985778","0.549241908197065","0.385767037895152","-0.172486412599746","-0.220636424402648","0.132860406976345","0.260764546678979","0.162447074195741","-0.061289749554614"
"2","test","28","17","0.258779666667997","73.2804053260947","-1","306","-224","0.999879426875665","-0.471675326858467","0.374658987251674","0.342634146377878","-0.1245870369144","-0.207289708206769","0.0736133873054219","0.211689614088721","0.108284688035705","-0.0805858057910269"
